OID,Join_Count,TARGET_FID,Join_Cou_1,TARGET_F_1,StateAbbr,PlaceName,PlaceFIPS,TractFIPS,Place_Trac,Population,MHLTH_Crud,PHLTH_Crud,Geolocatio,lat,long,MHLTH_Medi,PHLTH_Medi,MHLTH,PHLTH,Health,Distance,Dist_HLTH
-1,1,88,1,88,TN,Memphis,4748000,47157010820.000000000000000,4748000-47157010820,4146,14.699999999999999,15.600000000000000,"(35.05562154140, -89.8758534856)",35.055621539999997,-89.875853489999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,89,1,89,TN,Memphis,4748000,47157011020.000000000000000,4748000-47157011020,1615,16.399999999999999,16.100000000000001,"(35.04039758550, -89.9453385844)",35.040397589999998,-89.945338579999998,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,90,1,90,TN,Memphis,4748000,47157003400.000000000000000,4748000-47157003400,2099,15.400000000000000,14.199999999999999,"(35.13758452680, -90.0077830334)",35.137584529999998,-90.007783029999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,91,1,91,TN,Memphis,4748000,47157000100.000000000000000,4748000-47157000100,5394,10.199999999999999,7.000000000000000,"(35.17317849880, -90.0515798019)",35.173178499999999,-90.051579799999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,92,1,92,TN,Memphis,4748000,47157001600.000000000000000,4748000-47157001600,3158,12.600000000000000,9.500000000000000,"(35.15136014050, -89.9898342210)",35.151360140000001,-89.989834220000006,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,93,1,93,TN,Memphis,4748000,47157003000.000000000000000,4748000-47157003000,2938,14.600000000000000,18.300000000000001,"(35.13546618550, -89.9540526144)",35.135466190000002,-89.954052610000005,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,94,1,94,TN,Memphis,4748000,47157009600.000000000000000,4748000-47157009600,4830,9.100000000000000,10.699999999999999,"(35.11809407890, -89.8810597107)",35.118094079999999,-89.881059710000002,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,95,1,95,TN,Memphis,4748000,47157021311.000000000000000,4748000-47157021311,4778,8.199999999999999,10.300000000000001,"(35.11487567700, -89.8550127307)",35.114875679999997,-89.855012729999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,96,1,96,TN,Memphis,4748000,47157020541.000000000000000,4748000-47157020541,5158,15.100000000000000,15.900000000000000,"(35.21429083450, -89.9099025834)",35.214290830000003,-89.909902579999994,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,97,1,97,TN,Memphis,4748000,47157006400.000000000000000,4748000-47157006400,1585,15.100000000000000,18.800000000000001,"(35.11258352270, -89.9984242923)",35.112583520000001,-89.998424290000003,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,98,1,98,TN,Memphis,4748000,47157021010.000000000000000,4748000-47157021010,5227,12.000000000000000,9.699999999999999,"(35.20045629790, -89.7023398896)",35.200456299999999,-89.702339890000005,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,99,1,99,TN,Memphis,4748000,47157003800.000000000000000,4748000-47157003800,1048,16.500000000000000,17.000000000000000,"(35.14161855470, -90.0282660493)",35.141618549999997,-90.028266049999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,100,1,100,TN,Memphis,4748000,47157009300.000000000000000,4748000-47157009300,4495,11.500000000000000,11.600000000000000,"(35.09826345650, -89.9091048206)",35.098263459999998,-89.909104819999996,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,101,1,101,TN,Memphis,4748000,47157010710.000000000000000,4748000-47157010710,4831,15.300000000000001,15.900000000000000,"(35.07177482500, -89.8954538734)",35.071774830000003,-89.895453869999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,102,1,102,TN,Memphis,4748000,47157022130.000000000000000,4748000-47157022130,5920,15.699999999999999,15.900000000000000,"(35.00076254990, -90.0116428254)",35.000762549999997,-90.011642830000000,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,103,1,103,TN,Memphis,4748000,47157021724.000000000000000,4748000-47157021724,2312,15.199999999999999,14.000000000000000,"(35.05477243000, -89.8349820514)",35.054772430000000,-89.834982049999994,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,104,1,104,TN,Memphis,4748000,47157007300.000000000000000,4748000-47157007300,4127,16.699999999999999,12.800000000000001,"(35.12098404060, -89.9363799177)",35.120984040000003,-89.936379919999993,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,105,1,105,TN,Memphis,4748000,47157020610.000000000000000,4748000-47157020610,4164,15.100000000000000,13.199999999999999,"(35.17619918290, -89.8851112203)",35.176199179999998,-89.885111219999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,106,1,106,TN,Memphis,4748000,47157021200.000000000000000,4748000-47157021200,4526,16.800000000000001,13.400000000000000,"(35.15694316950, -89.8670777912)",35.156943169999998,-89.867077789999996,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,107,1,107,TN,Memphis,4748000,47157021122.000000000000000,4748000-47157021122,5626,15.199999999999999,13.500000000000000,"(35.16065306270, -89.8478108547)",35.160653060000001,-89.847810850000002,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,108,1,108,TN,Memphis,4748000,47157003500.000000000000000,4748000-47157003500,2996,11.400000000000000,10.800000000000001,"(35.12792537080, -90.0135953257)",35.127925370000000,-90.013595330000001,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,109,1,109,TN,Memphis,4748000,47157001700.000000000000000,4748000-47157001700,3848,12.699999999999999,12.699999999999999,"(35.15863320370, -90.0042687852)",35.158633199999997,-90.004268789999998,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,110,1,110,TN,Memphis,4748000,47157022220.000000000000000,4748000-47157022220,4099,16.000000000000000,19.600000000000001,"(35.06606904230, -90.0748840956)",35.066069040000002,-90.074884100000006,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,3,4.000000000000000
-1,1,111,1,111,TN,Memphis,4748000,47157022024.000000000000000,4748000-47157022024,3490,14.800000000000001,16.699999999999999,"(35.04165700480, -90.0154454964)",35.041657000000001,-90.015445499999998,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,112,1,112,TN,Memphis,4748000,47157005600.000000000000000,4748000-47157005600,3802,16.100000000000001,20.399999999999999,"(35.08903612650, -90.0447067021)",35.089036129999997,-90.044706700000006,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,113,1,113,TN,Memphis,4748000,47157022410.000000000000000,4748000-47157022410,6011,14.300000000000001,16.600000000000001,"(35.00743483960, -90.0929161936)",35.007434840000002,-90.092916189999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,114,1,114,TN,Memphis,4748000,47157003100.000000000000000,4748000-47157003100,3410,11.199999999999999,9.100000000000000,"(35.13294596940, -89.9797743720)",35.132945970000002,-89.979774370000001,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,115,1,115,TN,Memphis,4748000,47157009700.000000000000000,4748000-47157009700,2908,16.800000000000001,16.699999999999999,"(35.08217327750, -89.9098824275)",35.082173279999999,-89.909882429999996,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,116,1,116,TN,Memphis,4748000,47157008700.000000000000000,4748000-47157008700,4768,15.900000000000000,16.899999999999999,"(35.15544110540, -89.9167543506)",35.155441109999998,-89.916754350000005,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,117,1,117,TN,Memphis,4748000,47157021744.000000000000000,4748000-47157021744,5154,13.500000000000000,13.100000000000000,"(35.03903062150, -89.8236651228)",35.039030619999998,-89.823665120000001,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,118,1,118,TN,Memphis,4748000,47157021747.000000000000000,4748000-47157021747,4035,15.199999999999999,14.199999999999999,"(35.02633982390, -89.8411279875)",35.026339819999997,-89.841127990000004,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,119,1,119,TN,Memphis,4748000,47157021746.000000000000000,4748000-47157021746,4588,15.199999999999999,13.900000000000000,"(35.03934207480, -89.8375054703)",35.039342069999996,-89.837505469999996,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,120,1,120,TN,Memphis,4748000,47157021111.000000000000000,4748000-47157021111,3711,16.100000000000001,14.500000000000000,"(35.17777834620, -89.8526515433)",35.177778349999997,-89.852651539999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,121,1,121,TN,Memphis,4748000,47157021112.000000000000000,4748000-47157021112,6724,15.400000000000000,14.199999999999999,"(35.19227975230, -89.8263395869)",35.192279749999997,-89.826339590000003,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,122,1,122,TN,Memphis,4748000,47157006600.000000000000000,4748000-47157006600,2286,14.199999999999999,12.600000000000000,"(35.11985951590, -89.9845836583)",35.119859519999999,-89.984583659999998,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,123,1,123,TN,Memphis,4748000,47157022330.000000000000000,4748000-47157022330,4744,15.600000000000000,18.199999999999999,"(35.02814541560, -90.0838624162)",35.028145420000001,-90.083862420000003,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,3,4.000000000000000
-1,1,124,1,124,TN,Memphis,4748000,47157021342.000000000000000,4748000-47157021342,2511,10.100000000000000,9.100000000000000,"(35.05560044320, -89.7984751532)",35.055600439999999,-89.798475150000002,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,125,1,125,TN,Memphis,4748000,47157021125.000000000000000,4748000-47157021125,2687,12.100000000000000,11.500000000000000,"(35.14728262450, -89.8033269549)",35.147282619999999,-89.803326949999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,126,1,126,TN,Memphis,4748000,47157020511.000000000000000,4748000-47157020511,2128,13.500000000000000,15.300000000000001,"(35.20543184330, -89.9601890603)",35.205431840000003,-89.960189060000005,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,127,1,127,TN,Memphis,4748000,47157021312.000000000000000,4748000-47157021312,2071,10.199999999999999,9.000000000000000,"(35.10897807330, -89.8377386033)",35.108978069999999,-89.837738599999994,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,128,1,128,TN,Memphis,4748000,47157009400.000000000000000,4748000-47157009400,3128,11.500000000000000,11.699999999999999,"(35.09923359860, -89.8994262897)",35.099233599999998,-89.899426289999994,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,129,1,129,TN,Memphis,4748000,47157006300.000000000000000,4748000-47157006300,2405,13.100000000000000,11.699999999999999,"(35.12045934960, -89.9976472225)",35.120459349999997,-89.997647220000005,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,130,1,130,TN,Memphis,4748000,47157007100.000000000000000,4748000-47157007100,2549,11.100000000000000,11.400000000000000,"(35.12429461840, -89.9655983986)",35.124294620000001,-89.965598400000005,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,131,1,131,TN,Memphis,4748000,47157022322.000000000000000,4748000-47157022322,4197,14.800000000000001,18.000000000000000,"(35.02795943750, -90.0550087245)",35.027959439999997,-90.055008720000004,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,2,3.000000000000000
-1,1,132,1,132,TN,Memphis,4748000,47157022321.000000000000000,4748000-47157022321,4052,16.800000000000001,18.800000000000001,"(35.04354127320, -90.0549159254)",35.043541269999999,-90.054915930000007,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,3,4.000000000000000
-1,1,133,1,133,TN,Memphis,4748000,47157003200.000000000000000,4748000-47157003200,3856,13.100000000000000,13.300000000000001,"(35.13709600670, -89.9969196111)",35.137096010000000,-89.996919610000006,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,134,1,134,TN,Memphis,4748000,47157002600.000000000000000,4748000-47157002600,2511,11.199999999999999,10.300000000000001,"(35.14808826330, -90.0039733445)",35.148088260000002,-90.003973340000002,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,135,1,135,TN,Memphis,4748000,47157004300.000000000000000,4748000-47157004300,1353,9.500000000000000,7.900000000000000,"(35.12986576760, -90.0647633371)",35.129865770000002,-90.064763339999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,136,1,136,TN,Memphis,4748000,47157022023.000000000000000,4748000-47157022023,2757,15.800000000000001,15.100000000000000,"(35.05372252490, -90.0183008364)",35.053722520000001,-90.018300839999995,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,137,1,137,TN,Memphis,4748000,47157005700.000000000000000,4748000-47157005700,2633,16.800000000000001,19.899999999999999,"(35.10422543810, -90.0410602235)",35.104225440000000,-90.041060220000006,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,138,1,138,TN,Memphis,4748000,47157021142.000000000000000,4748000-47157021142,3440,11.000000000000000,10.699999999999999,"(35.19244031240, -89.7796246334)",35.192440310000002,-89.779624630000001,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,139,1,139,TN,Memphis,4748000,47157020621.000000000000000,4748000-47157020621,5528,15.500000000000000,14.199999999999999,"(35.19520836910, -89.8854018251)",35.195208370000003,-89.885401830000006,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,140,1,140,TN,Memphis,4748000,47157020622.000000000000000,4748000-47157020622,895,13.000000000000000,11.199999999999999,"(35.18496989100, -89.8624968007)",35.184969889999998,-89.862496800000002,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,141,1,141,TN,Memphis,4748000,47157000700.000000000000000,4748000-47157000700,4861,16.399999999999999,18.199999999999999,"(35.16731893700, -89.9957716398)",35.167318940000001,-89.995771640000001,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,142,1,142,TN,Memphis,4748000,47157008600.000000000000000,4748000-47157008600,5886,10.800000000000001,10.900000000000000,"(35.14002094900, -89.9132374700)",35.140020950000000,-89.913237469999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,143,1,143,TN,Memphis,4748000,47157022122.000000000000000,4748000-47157022122,3995,15.400000000000000,15.100000000000000,"(35.01371480040, -89.9987221985)",35.013714800000002,-89.998722200000003,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,144,1,144,TN,Memphis,4748000,47157002500.000000000000000,4748000-47157002500,2877,16.100000000000001,17.100000000000001,"(35.15069968300, -90.0159941929)",35.150699680000002,-90.015994190000001,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,145,1,145,TN,Memphis,4748000,47157021113.000000000000000,4748000-47157021113,3877,14.300000000000001,12.300000000000001,"(35.19815282370, -89.8005128119)",35.198152819999997,-89.800512810000001,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,146,1,146,TN,Memphis,4748000,47157020531.000000000000000,4748000-47157020531,1719,15.600000000000000,13.699999999999999,"(35.25400365720, -89.9259465115)",35.254003660000002,-89.925946510000003,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,147,1,147,TN,Memphis,4748000,47157020532.000000000000000,4748000-47157020532,5294,13.699999999999999,15.000000000000000,"(35.23162864900, -89.9083777991)",35.231628649999998,-89.908377799999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,148,1,148,TN,Memphis,4748000,47157021320.000000000000000,4748000-47157021320,5924,10.300000000000001,11.000000000000000,"(35.09218580440, -89.8509901218)",35.092185800000003,-89.850990120000006,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,1,1.000000000000000
-1,1,149,1,149,TN,Memphis,4748000,47157021121.000000000000000,4748000-47157021121,4032,13.199999999999999,12.000000000000000,"(35.17933865920, -89.8098894703)",35.179338659999999,-89.809889470000002,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,150,1,150,TN,Memphis,4748000,47157007400.000000000000000,4748000-47157007400,3094,14.699999999999999,10.300000000000001,"(35.11186438320, -89.9358941228)",35.111864380000000,-89.935894120000000,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,151,1,151,TN,Memphis,4748000,47157009500.000000000000000,4748000-47157009500,6346,10.400000000000000,10.500000000000000,"(35.09549741930, -89.8848429446)",35.095497420000001,-89.884842939999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,152,1,152,TN,Memphis,4748000,47157021754.000000000000000,4748000-47157021754,2364,14.400000000000000,13.199999999999999,"(35.01679420910, -89.8399559878)",35.016794210000000,-89.839955990000007,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,153,1,153,TN,Memphis,4748000,47157021126.000000000000000,4748000-47157021126,3908,11.100000000000000,8.800000000000001,"(35.16598340950, -89.8019186704)",35.165983410000003,-89.801918670000006,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,154,1,154,TN,Memphis,4748000,47157022111.000000000000000,4748000-47157022111,5742,16.600000000000001,17.899999999999999,"(35.02831647190, -90.0262104196)",35.028316470000000,-90.026210419999998,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,2,3.000000000000000
-1,1,155,1,155,TN,Memphis,4748000,47157020651.000000000000000,4748000-47157020651,2556,14.699999999999999,16.100000000000001,"(35.21438167320, -89.8887650384)",35.214381670000002,-89.888765039999996,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,156,1,156,TN,Memphis,4748000,47157021141.000000000000000,4748000-47157021141,7301,11.500000000000000,10.699999999999999,"(35.18774875550, -89.7655274748)",35.187748759999998,-89.765527469999995,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,157,1,157,TN,Memphis,4748000,47157021140.000000000000000,4748000-47157021140,3538,12.400000000000000,11.400000000000000,"(35.12316352220, -89.7877339183)",35.123163519999999,-89.787733919999994,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,158,1,158,TN,Memphis,4748000,47157003300.000000000000000,4748000-47157003300,2141,10.500000000000000,9.400000000000000,"(35.12816891160, -89.9987070779)",35.128168909999999,-89.998707080000003,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,159,1,159,TN,Memphis,4748000,47157004200.000000000000000,4748000-47157004200,2348,9.500000000000000,7.600000000000000,"(35.14428478110, -90.0582100389)",35.144284780000000,-90.058210040000006,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,160,1,160,TN,Memphis,4748000,47157002900.000000000000000,4748000-47157002900,4637,10.800000000000001,9.900000000000000,"(35.13709957790, -89.9359356299)",35.137099579999997,-89.935935630000003,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,161,1,161,TN,Memphis,4748000,47157021331.000000000000000,4748000-47157021331,3247,10.900000000000000,12.600000000000000,"(35.07879828320, -89.8594379028)",35.078798280000001,-89.859437900000003,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,162,1,162,TN,Memphis,4748000,47157021333.000000000000000,4748000-47157021333,3754,11.900000000000000,12.199999999999999,"(35.07442388670, -89.8350952675)",35.074423889999998,-89.835095269999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,163,1,163,TN,Memphis,4748000,47157021334.000000000000000,4748000-47157021334,3710,14.000000000000000,13.900000000000000,"(35.06050979550, -89.8237929842)",35.060509799999998,-89.823792979999993,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,164,1,164,TN,Memphis,4748000,47157021138.000000000000000,4748000-47157021138,2472,11.000000000000000,10.000000000000000,"(35.14186500610, -89.7600268044)",35.141865009999997,-89.760026800000006,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,165,1,165,TN,Memphis,4748000,47157021139.000000000000000,4748000-47157021139,126,6.100000000000000,15.000000000000000,"(35.11722890010, -89.7727405564)",35.117228900000001,-89.772740560000003,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,166,1,166,TN,Memphis,4748000,47157021136.000000000000000,4748000-47157021136,3538,10.699999999999999,10.800000000000001,"(35.16674650680, -89.7719744811)",35.166746510000003,-89.771974479999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,167,1,167,TN,Memphis,4748000,47157021725.000000000000000,4748000-47157021725,4073,16.600000000000001,12.900000000000000,"(35.06423482290, -89.8509632423)",35.064234820000003,-89.850963239999999,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,168,1,168,TN,Memphis,4748000,47157021135.000000000000000,4748000-47157021135,6334,12.600000000000000,11.000000000000000,"(35.16677539330, -89.7865710045)",35.166775389999998,-89.786570999999995,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,169,1,169,TN,Memphis,4748000,47157009200.000000000000000,4748000-47157009200,7200,9.800000000000001,9.500000000000000,"(35.14045631250, -89.8815533169)",35.140456309999998,-89.881553319999995,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,170,1,170,TN,Memphis,4748000,47157022121.000000000000000,4748000-47157022121,4436,12.600000000000000,13.900000000000000,"(35.01379977140, -90.0225038221)",35.013799769999999,-90.022503819999997,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000
-1,1,171,1,171,TN,Memphis,4748000,47157020644.000000000000000,4748000-47157020644,1651,11.300000000000001,12.800000000000001,"(35.22610858940, -89.8883965952)",35.226108590000003,-89.888396599999993,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,172,1,172,TN,Memphis,4748000,47157021137.000000000000000,4748000-47157021137,8037,11.600000000000000,10.600000000000000,"(35.14200673960, -89.7810716122)",35.142006739999999,-89.781071609999998,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000
-1,1,173,1,173,TN,Memphis,4748000,47157022500.000000000000000,4748000-47157022500,4641,16.100000000000001,18.300000000000001,"(35.06122972000, -90.0294839675)",35.061229720000000,-90.029483970000001,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,1,2.000000000000000
-1,1,174,1,174,TN,Memphis,4748000,47157008500.000000000000000,4748000-47157008500,4116,8.100000000000000,9.800000000000001,"(35.12019152690, -89.9119209543)",35.120191530000000,-89.911920949999995,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,175,1,175,TN,Memphis,4748000,47157007200.000000000000000,4748000-47157007200,2322,9.500000000000000,8.199999999999999,"(35.12209088330, -89.9534780972)",35.122090880000002,-89.953478099999998,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000
-1,1,176,1,176,TN,Memphis,4748000,47157021726.000000000000000,4748000-47157021726,4156,16.100000000000001,18.399999999999999,"(35.05492339880, -89.8505914096)",35.054923400000000,-89.850591410000007,16.800000000000001,17.800000000000001,0.000000000000000,1.000000000000000,1.000000000000000,3,4.000000000000000
-1,1,177,1,177,TN,Memphis,4748000,47157021732.000000000000000,4748000-47157021732,6966,16.800000000000001,14.699999999999999,"(35.04264520210, -89.8557493943)",35.042645200000003,-89.855749390000000,16.800000000000001,17.800000000000001,0.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000